what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1330399968677
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1330399968677
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1330399968678
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330399968679
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1330399968680
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330399968681
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1330399968681
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1330399968682
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1330399968682
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1330399968683
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1330399968683
os,sysinfo,,,"win32",1330399968687
arch,sysinfo,,,"x86_64",1330399968687
ws,sysinfo,,,"win32",1330399968687
locale,sysinfo,,,"en_IN",1330399968687
processors,sysinfo,,,"4",1330399968687
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1330399968687
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1330399968687
java.specification.name,sysinfo,,,"Java Platform API Specification",1330399968687
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330399968687
java.specification.version,sysinfo,,,"1.6",1330399968687
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1330399968687
java.version,sysinfo,,,"1.6.0_23",1330399968687
java.vm.info,sysinfo,,,"mixed mode",1330399968687
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330399968687
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330399968687
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330399968687
java.vm.specification.version,sysinfo,,,"1.0",1330399968687
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1330399968687
java.vm.version,sysinfo,,,"19.0-b09",1330399968687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330399982757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400015222
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1330400017352
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1330400017358
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1330400018718
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1330400018723
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1330400018743
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1330400018765
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1330400018779
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1330400018785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400019087
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1330400020595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1330400039711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330400040474
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1330400048467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400125924
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1330400125938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400129023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330400135090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330400149496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400165114
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1330400165153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400176574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400178699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400179957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400203429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400208712
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1330400240116
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1330400240118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330400255228
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1330400255504
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1330400554030
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1330400570700
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1330400643397
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1330400648235
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1330400648260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400670408
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1330400670421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330400670802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401068017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401130238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401130308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401135930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401135970
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1330401136226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330401137642
