what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1330943177243
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330943177243
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330943177243
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330943177243
java.vm.specification.version,sysinfo,,,"1.0",1330943177243
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1330943177243
java.vm.version,sysinfo,,,"19.0-b09",1330943177243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943177283
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1330943178605
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1330943179490
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1330943179760
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1330943180289
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1330943180419
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1330943181012
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1330943181539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943200079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1330943201982
closed,editor,org.apache.geronimo.st.ui,3.0.0,"org.apache.geronimo.ui.editors.WebEditor",1330943201983
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1330943204522
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1330943204533
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1330943204865
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1330943207954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943211883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943349255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943350283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943399368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943399435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943406139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943413499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943414234
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1330943467822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330943475604
