what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331137948742
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1331137949280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331137952678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138126367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138127212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138220095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331138222013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138253444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138321016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138322964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138453522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331138473182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138510922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138521178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138523474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138527388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331138583436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331138595696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331138614273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138620796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138626502
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331138626555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138627982
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331138656621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138668395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138735675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138764651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331138766917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138778684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331138781285
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331138781303
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1331138787449
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802297
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802297
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802297
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802297
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802297
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802298
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1331138802299
