what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478175668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478178775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478178790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478184973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478184982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478188549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478196226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478232729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478244964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478293638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478295698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478298653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478298660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478299372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478299382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478300536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478300547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478301624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478301630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478302393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478302401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478304262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478304269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478307828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478307838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478309039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478309046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478309808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478309817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478310569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478310576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478312322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478312331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478329324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478342401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478354760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478362306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478366024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478493155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478585987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478589195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478593708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478676894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478680746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478709705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478711570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478776256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478793432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478849132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478857528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478913348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332478924224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479035221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479057408
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332479092969
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332479092970
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332479094070
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332479094070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479105833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479112763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479135756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479136674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479146588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479193757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479196254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479221343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479248947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479269096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479329242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479366814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479367442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479368165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479389228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479404505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479412956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479533582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479535183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479538816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479600604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479612778
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332479708885
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332479708948
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1332479735572
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1332479735580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332479768065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479785120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479822734
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332479825458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479831864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479879273
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332479882729
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332479882729
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332479883840
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332479886552
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332479886660
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332479886711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479888155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479895767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479898520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479904857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332479931631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480091227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480097500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480180567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480182143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480235681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480236962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480388471
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480391078
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480391078
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332480394803
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480394945
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480394990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480397312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480404931
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480438013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332480477051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332480478153
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480479777
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480480731
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332480483601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480485074
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480498902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480498929
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480498963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480506666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480508568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480533719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480573642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480575294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480576626
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480585394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332480631076
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480632470
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480633781
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332480636399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480638014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480651505
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480652771
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480652823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480660104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480662235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480666018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480667486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480667971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332480668048
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480684630
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332480684692
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332480685640
