what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145334572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145335295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145339543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145340379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145341847
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331145364671
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331145375206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145376245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145475897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145476341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145477182
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331145485473
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331145485473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145486825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145515472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145518556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145521130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145524260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145525217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145526512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145533877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145543213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145620792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145623428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145625724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145626753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145627780
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1331145627997
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331145628316
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1331145631893
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1331145632199
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1331145632489
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1331145632635
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1331145632731
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1331145632849
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1331145632854
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1331145632942
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1331176717855
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1331176717857
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1331176717873
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1331176717905
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1331176717992
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1331176718000
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1331176718021
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1331176718056
