what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441038305
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1330441038322
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1330441039812
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1330441043666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1330441043666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441044834
started,bundle,org.eclipse.wst.server.discovery,1.0.200.v20110518,"org.eclipse.wst.server.discovery",1330441045528
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1330441045665
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1330441047248
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1330441055877
error,log,,,"Provisioning exception",1330441068802
error,log,,,"Provisioning exception",1330441069721
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1330441085415
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1330441085422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441085818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441085838
error,log,,,"An error occurred while collecting items to be installed",1330441180032
error,log,,,"Provisioning exception",1330441220807
error,log,,,"Some sites could not be found.  See the error log for more detail.",1330441231032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441342537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441345436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441424572
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1330441429537
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1330441429541
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1330441429570
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1330441429613
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1330441429620
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1330441429631
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1330441429636
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1330441429637
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1330441429670
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1330441429673
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1330441429674
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1330441429675
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1330441429718
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1330441429720
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1330441429775
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1330441429819
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1330441429830
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1330441429851
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1330441429868
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1330441429868
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1330441429929
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1330441429929
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1330441429929
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1330441429976
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1330441430044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441430099
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1330441431444
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1330441431450
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1330441431456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441439310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441445965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441485143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441488280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441489678
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1330441489710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1330441494488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1330441498107
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1330441500529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441505228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441505903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441506620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441507806
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1330441510439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1330441510439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441512136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441540009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441540031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441722949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441723920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441774152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441775043
error,log,,,"An error occurred while collecting items to be installed",1330441794583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441794601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441798731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441798791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441803072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330441810451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330441929957
