what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332305385009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332305387075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332305388921
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332305391579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332305401509
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332305403033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332305406894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332305407509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332305469136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332305482203
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332305484462
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332305485286
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332305485287
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332305488512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305492281
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332305499550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305499567
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332305499608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305502408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305502953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305554632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305555681
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332305557017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305780047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305813578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305856117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305900281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305901623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332305903890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1332306011817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332306047248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332306050608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332306053775
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332306056069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332306059852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332306063458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332306070991
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332306071172
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332306071222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1332306091319
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332306098852
