what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131025992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131026043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131029310
started,bundle,org.eclipse.datatools.connectivity.oda.flatfile,3.1.2.v201112081200,"org.eclipse.datatools.connectivity.oda.flatfile",1331131030488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131047828
started,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1331131051871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131052615
started,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1331131052630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131057436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131059343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131059953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131060552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131091872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131093278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131212100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131213921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131232912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131235856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131265459
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1331131273301
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1331131273622
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1331131277608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131277987
started,bundle,org.apache.geronimo.st.ui,3.0.0,"org.apache.geronimo.st.ui",1331131278351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131308864
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331131312719
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331131314799
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1331131316759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331131317622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131326840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131393375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1331131393389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131393677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131399670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131403560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131452183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131501838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131535838
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1331131587498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131601542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131601771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131604154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131613927
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1331131614729
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331131621454
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331131621830
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1331131629267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1331131629267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331131650760
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1331131704831
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331131990380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331132003726
started,bundle,org.eclipse.datatools.enablement.ibm.ui,1.0.0.v201107221502,"org.eclipse.datatools.enablement.ibm.ui",1331132006543
started,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1331132006543
started,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.zseries.ui",1331132006561
started,bundle,org.eclipse.datatools.enablement.ibm.informix.ui,1.0.2.v201108130630,"org.eclipse.datatools.enablement.ibm.informix.ui",1331132006567
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver.ui,1.0.2.v201201131118,"org.eclipse.datatools.enablement.msft.sqlserver.ui",1331132006598
started,bundle,org.eclipse.datatools.enablement.mysql.ui,1.0.0.v201109022331,"org.eclipse.datatools.enablement.mysql.ui",1331132006618
started,bundle,org.eclipse.datatools.enablement.oracle.ui,1.0.3.v201201131121,"org.eclipse.datatools.enablement.oracle.ui",1331132006636
started,bundle,org.eclipse.datatools.enablement.sap.maxdb.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sap.maxdb.ui",1331132006663
started,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1331132006670
started,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1331132006697
started,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1331132006712
started,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1331132006718
started,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1331132006724
started,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1331132006740
started,bundle,org.eclipse.datatools.connectivity.db.generic,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic",1331132122979
error,log,,,"Could not connect to New Generic JDBC.",1331132123253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331132123284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331132123398
