what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1331711320387
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711321040
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711321168
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331711335575
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711335644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711493423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711494210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711496184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711500348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711513344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711523082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711525727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711531592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711539799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711578251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711578259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711580735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711580742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711583029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711583035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711613528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331711613656
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711615441
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711615507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331711617861
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711621407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331711640455
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331711651838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711655922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711656031
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711660202
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711677131
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711677183
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711689700
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711689701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331711696448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331711747926
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711748265
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711748326
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331711753857
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711753994
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331711754036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711758422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331711942150
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331711962129
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331712005010
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331712025528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331712033030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712043313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712044730
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331712046046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712112457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712113310
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331712115110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331712235007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331712237747
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331712358861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712361315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712383747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712383755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331712527296
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331712529728
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331712571240
