what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330436381607
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1330436381693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330436391514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330436392759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330436449383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330436450901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1330436605780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330436606733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330437380316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330437382824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330437386604
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1330437449486
error,log,,,"Provisioning exception",1330437449571
error,log,,,"Provisioning exception",1330437449616
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1330437507334
error,log,,,"Provisioning exception",1330437534896
error,log,,,"Some sites could not be found.  See the error log for more detail.",1330437541048
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1330437948438
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1330437948481
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1330437948616
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1330437956927
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1330437956959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330437970698
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1330437970707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330437970996
error,log,,,"Provisioning exception",1330438038330
error,log,,,"Error reading feature http://public.dhe.ibm.com/software/websphere/wasce/updates/features/com.ibm.wasce.v20.feature_2.1.1.jar.",1330438038331
error,log,,,"Provisioning exception",1330438040106
error,log,,,"Error reading feature http://public.dhe.ibm.com/software/websphere/wasce/updates/features/com.ibm.wasce.v21.feature_2.1.1.jar.",1330438040107
error,log,,,"Provisioning exception",1330438041773
error,log,,,"Error reading feature http://public.dhe.ibm.com/software/websphere/wasce/updates/features/com.ibm.wasce.v20.feature_2.1.3.jar.",1330438041774
error,log,,,"Provisioning exception",1330438043360
error,log,,,"Error reading feature http://public.dhe.ibm.com/software/websphere/wasce/updates/features/com.ibm.wasce.v21.feature_2.1.3.jar.",1330438043361
error,log,,,"Provisioning exception",1330438045264
error,log,,,"Error reading feature http://public.dhe.ibm.com/software/websphere/wasce/updates/features/com.ibm.wasce.v20.feature_2.1.4.jar.",1330438045265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330438108721
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1330438108867
