what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331140969684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331140983313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331140993706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331140997782
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331140998013
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331140998040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141002059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141004356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141010663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141063606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141065223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141070658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141071903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141072520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141073982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141164050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331141165343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141167563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141185579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1331141185594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141187939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331141196223
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331141197251
